NUOVO RECORD,0.0967741935483871
LUCIA VALENTINA,0.023809523809523808
SATONO ALADDIN,0.0196078431372549
FREE PORT LUX,0.010101010101010102
FREE EAGLE,0.19607843137254904
FLYING MACHINE,0.016964836520666257
OTOUTO,0.0192
FLYING FORCE,0.03583515827194904
RUMINARE,0.11591148577449947
STARRY STARLIES,0.022899015342340283
TEAM SWEET,0.08604206500956024
PROFIT KEEPER,0.010101010101010102
WILLIE WAY,0.046145494028230184
CALIFORNIA DISEGNO,0.029898804047838085
CONSORT,0.06299212598425197
GENERAL SHERMAN,0.04755728491137052
HIGH VOLATILITY,0.028571428571428577
IRON BOY,0.03146538807311957
ABLE DEED,0.07555315704263357
GOLDEN CANNON,0.022087244616234125
DESMIOS,0.045829514207149404
SPICY DOUBLE,0.0251889168765743
MALMSTEEN,0.07328990228013031
HOT HOT PEPPER,0.1393188854489164
GREAT EAGLE,0.05
SOLAR GAGA,0.045620437956204386
CALIFORNIA JOY,0.03833049403747871
RICHCITY FORTUNE,0.06373776462554064
STRIKING STAR,0.01455604075691412
GREAT TREASURE,0.02213678201095188
MEGATRON,0.02165605095541401
LUCOBLU,0.013100436681222708
SHOW MISSION,0.02274105518496058
WORLD RECORD,0.052098408104196824
BASIC TRILOGY,0.040329356410687286
GORGEOUS KING,0.0183206106870229
GREEN DISPATCH,0.03603013429413692
GOOD MAN,0.29268292682926833
XINJIANG YARN,0.040091638029782356
BEAUTY MASTER,0.08163265306122448
JADE FORTUNE,0.028419182948490232
SOCCER BRAVE,0.016995241332426917
WINNING STAR,0.010101010101010102
MERION,0.06487889273356401
SIMPLY INVINCIBLE,0.06393380970289582
FLYING MONKEY,0.09208103130755063
SPRING WIN,0.054054054054054064
MAJOR CONNECTION,0.012162162162162161
SUPERIOR BOY,0.15767634854771787
C P POWER,0.09664948453608248
BISHOP'S LEAP,0.017857142857142856
IMPERIAL SEAL,0.04962779156327543
JOLLY BANNER,0.13723696248856357
FIVE STARS AGENT,0.0391453270265862
GREAT WISDOM,0.01152073732718894
WICKED WINDICATOR,0.010101010101010102
FURIOUS PEGASUS,0.01675041876046901
GIOVANNI CANALETTO,0.04480955937266617
KING GENKI,0.030370843989769823
MR PELE,0.010574018126888218
MOMENTUM LUCKY,0.18270401948842876
FRIENDS OF NANJING,0.07926023778071335
SUPERNATURAL,0.044587565023532325
MANHATTAN STRIKER,0.024507192328183273
CLOUD NINE,0.020053475935828877
BLAZE STAMINA,0.049006964147536754
BREEDERS' STAR,0.03996447602131439
POWER DRAGON,0.020116463737427214
BRAVE KNIGHT,0.013071895424836602
WHITE MAGIC,0.043451272501551834
WINNIE'S HONEY,0.05250875145857643
HELENE PARAGON,0.11726384364820845
THE MONARCH,0.01675977653631285
WAYFOONG VINNIE,0.04701327433628318
MR PICASSO,0.15988372093023256
WILD FIVE,0.11730205278592375
EQUITY DOCTRINE,0.021068155482987468
BONHEUR,0.010752688172043012
THE GREATEST,0.012345679012345678
MR STUNNING,0.46153846153846156
FORTUNE BO BO,0.15401540154015406
MY DARLING,0.055722246035147874
DIAMOND BIT,0.05012531328320801
SUPER SPRINTER,0.05248425472358293
PACKING PEGASUS,0.04335260115606936
POMPADOUR,0.013513513513513514
CHARITY GLORY,0.04881859011911735
RACING SUPERNOVA,0.27079303675048355
MIGHTY MAVERICK,0.05090748118636565
SMART SALUTE,0.021845508563439354
LUCKY FRIENDS,0.013457556935817806
VICTORY FOLLOW ME,0.022266494784952535
GOOD CHOI LEE,0.013054830287206267
DRAGON MASTER,0.05367326400536732
HAPPY SOUND,0.022283392318783585
MINT MASTER,0.020443925233644862
WINNING VIBE,0.09554140127388534
HOME RUN,0.1009421265141319
VOLITATION,0.106981981981982
FANCY MUSIC,0.03066037735849057
CARE FREE PRINCE,0.061876933654176694
AREO,0.015625
SEVEN LUCK,0.018584481957565433
LUCKY SEBRING,0.012911555842479019
POWER OF ONE,0.0880503144654088
GRACYDAD,0.03259351233897253
GLOBAL DOMINATION,0.017271157167530225
PERPETUAL JOYANCE,0.15120967741935484
TELECOM BOOM,0.026950354609929075
GREENERY FORTUNE,0.010101010101010102
SUPER FORM,0.022172949002217293
SEE ME NOW,0.015463917525773195
WASHINGTON HEIGHTS,0.2298850574712644
YOUNG EMPIRE,0.02610114192495921
BEAUTY CONNECTION,0.05374538125629829
JOYFUL TRINITY,0.11382113821138211
AMAZING AGILITY,0.023929169657812874
WISKY,0.14972419227738376
MOMENT OF POWER,0.15776699029126212
FAST ROCKET,0.012269938650306749
YOU HAVE MY WORD,0.010263929618768328
HAPPY FIERY DRAGON,0.04497751124437781
NO LAUGHING MATTER,0.023743016759776536
VERBINSKY,0.0840751730959446
LAMAROSA,0.04932735426008968
SKY KING,0.03734510269903243
SUPER CLAN,0.02858399296394019
THE ALFONSO,0.055045871559633024
BOBO SO CUTE,0.010256410256410256
VALIANT SOLDIER,0.010101010101010102
SHENG LI WIN,0.010101010101010102
BAD BOY,0.0937766410912191
GENTRY,0.02620967741935484
MANFUL STAR,0.014492753623188406
GREAT STRONG,0.010101010101010102
GOLDEN SUN,0.038042099923915794
AIMING HIGH,0.012371134020618558
MEGA RED,0.0671785028790787
GENTLEMEN,0.039312039312039304
HAPPY THREE,0.010822510822510822
VICTORY MARVEL,0.15544041450777202
CRICKET VICI,0.010101010101010102
SHARP SAILOR,0.04057228272474909
HAPPY GAINS,0.01502911891790344
NAMJONG INVINCIBLE,0.11904761904761904
SHAMAL,0.0194765672550213
ACTUARIAT,0.015701181720518965
SMILING GLORY,0.0474342388960759
GREAT JOY,0.06857142857142857
WONDERFUL JOURNEY,0.04281037522034752
JUBILEE FUN,0.010101010101010102
COOL AND NEAT,0.1037735849056604
FIONESAY,0.10159651669085631
LOOK ERAS,0.042664138421426884
BEAR CHUM,0.15795868772782504
ARM RUNDA,0.10913268236645607
MAMBO ROCK,0.05988023952095808
HOLY UNICORN,0.022611644997173545
BEST REWARD,0.01929053691994427
SILVERFIELD,0.017452006980802796
MUTUAL JOY,0.046473482777474026
RAPIDASH,0.016348773841961855
LUCKY SEVEN,0.07945516458569807
HAPPY LIFE,0.07189542483660132
SUNNY WIN,0.02384856163362648
FLARING SPEED,0.050933786078098474
FAIRY TWINS,0.11661807580174928
EASY TOUCH,0.023552230534774173
UNLEASHED DRAGON,0.040615027560197275
INVINCIBLE DRAGON,0.19569471624266144
GREEN CARD,0.13530927835051546
SUN TOUCH,0.06269592476489028
DIGITAL GENERATION,0.01098901098901099
POSITIVE FORCE,0.010101010101010102
BABA MAMA,0.06436314363143632
BIG BANG BONG,0.053626869884278866
TRAVEL SUCCESSOR,0.017804154302670624
MISTRAL,0.010775862068965518
STAR GLENEALY,0.010101010101010102
CLASSIC VINEGAR,0.044444444444444446
BOLSHOI BALLET,0.04184100418410042
LOVELY DAY,0.07722007722007722
ERTIJAAL,0.017543859649122806
RISING ROMANCE,0.015873015873015872
SATONO CROWN,0.07142857142857142
DON WONGCHOY,0.02321428571428571
STRATHCLYDE,0.12820512820512822
FRUITION,0.043478260869565216
JOY PLUS FUN,0.020671834625323
CHAUTAUQUA,0.35714285714285715
SAFETY CHECK,0.03571428571428571
BOW CREEK,0.017241379310344827
BALAY BALAY,0.015399422521655439
FLYING PROSPERITY,0.012195121951219513
VICTORY DAY,0.030309590820523924
PEARL HARBOUR,0.010101010101010102
THE FULL BLOOM,0.03518029903254177
MR POTENTIAL,0.036567528035104824
CLASSIER,0.010101010101010102
ARIZONA BLIZZARD,0.12422360248447203
LUCKY SEVEN STARS,0.026604068857589987
HOUSE OF FUN,0.2318840579710145
GOLDEN ACHIEVER,0.05624296962879641
HARRIER,0.010101010101010102
LOVE SHOCK,0.37037037037037035
SOARING WYVERN,0.02093692750588851
MR BOGART,0.1553398058252427
FUN MANAGER,0.014406779661016951
ENREACHING,0.0584795321637427
PRECISIONCRAFTSMAN,0.02425373134328358
MONEY MAN,0.012610340479192938
AMRITSARIA,0.027675276752767524
FIONN'S CITY,0.0199203187250996
DR LISTENING,0.2412280701754386
AEROLUMINANCE,0.04825538233110616
HAPPY WAY WINNER,0.014662756598240472
WONDERFUL CHASER,0.024460751612185902
MEISTERSTUECK,0.025438819638768758
DASHING DART,0.028932140978432407
RADIANT STEED,0.030444489547391918
RESPLENDENT GLORY,0.14492753623188406
GOLDIE FLANKER,0.022731577950369387
DIGITAL PIONEER,0.012600229095074456
KING'S MAN,0.044036697247706424
HARMONY PARTNERS,0.011881188118811881
MY BLESSING,0.027350427350427357
TRAVEL DATUK,0.030663780663780667
JUNZI,0.06574141709276844
SUPER TURBO,0.07445589919816724
HROVAT,0.01951219512195122
FAST BALL,0.010526315789473684
CALL ME HANDSOME,0.1680672268907563
CHEER WIN,0.08183306055646482
SEA JADE,0.1564245810055866
AMBITIOUS HEART,0.04973357015985791
GAINFULJET,0.04341534008683068
CARRY TO WIN,0.023554603854389723
BUMBLE BABY,0.0427594070695553
THE CHAMP,0.012106537530266345
AUDACITY,0.01674641148325359
SMART BOY,0.11001100110010999
WHAT MAN HORSE,0.010101010101010102
ROYAL ELITE,0.01821862348178138
PACKING STARCRAFT,0.10115606936416184
VERY RICH MAN,0.03971119133574007
WORKS OF ART,0.08643976229065368
NASHASHUK,0.09267840593141799
MASTER GOLD,0.018984337921214997
AMBITIOUS PINS,0.04571026722925458
D B PIN,0.3515625
REGENCY HORSE,0.12461059190031153
THUNDER STOMP,0.024254529890141246
ELECTRONIC EMPIRE,0.023696682464454975
SUNNY ORIENT,0.05030181086519115
RED HORSE,0.019172829361818678
EVEREST,0.04458856911228213
STARLIGHT,0.09491525423728812
G-ONE UNION,0.02092050209205021
BEAUTY FLARE,0.017520805957074028
WUSHU CHAMPION,0.044277929155313346
CALL ME AWESOME,0.02056555269922879
SHINNING MOON,0.017953321364452424
CITY WINNER,0.010101010101010102
PAKISTAN STAR,0.21999999999999997
GAME OF FUN,0.1858736059479554
GO BEAUTY GO,0.1229148375768218
MORDICUS,0.05805515239477503
CAPE THE FAITH,0.01253357206803939
STAR SUPERIOR,0.02200778737091586
AMAZING RACE,0.02443280977312391
JOLLY CONVERGENCE,0.024989587671803412
SMILING CHARM,0.07678676904902539
WIN FOR CHARITY,0.013636363636363637
DESCENDANT,0.07692307692307693
WINFIELD,0.0665188470066519
EMPIRE OF MONGOLIA,0.01714898177920686
ENDEARING,0.027972027972027965
ORIONIDS,0.03297362110311751
YORKSHIRE DALES,0.010101010101010102
GORGEOUS AGAIN,0.026229508196721315
HAPPY CHEERS,0.040526849037487336
JOYFUL PARK,0.013358778625954198
JING JING WIN,0.606060606060606
JUMBO HAPPINESS,0.03864734299516908
OUR HERO,0.04256526674233825
NAVAS,0.04838709677419355
DRAGON WARRIOR,0.08264462809917356
DARING FIT,0.07503410641200546
WINNINGLI,0.060422960725075525
DUKEDOM,0.026607538802660754
HAPPY BEAUTY,0.014778325123152709
STAR OF YAN OI,0.04110152075626798
SPICY KAKA,0.11850501367365542
RAICHU,0.010484927916120577
PREMIERE,0.22304832713754646
STARLOT,0.05481120584652863
FANTASTIC FABIO,0.014925373134328358
RED SUN,0.011782032400589101
SUPER EURO STAR,0.016036349057864493
DAZZLE,0.01568627450980392
UNICRON JEWELLERY,0.2641509433962264
DINOZZO,0.09909909909909911
DOUBLE DOWN,0.055865921787709494
NOBLE DE LOVE,0.07818608287724786
STARSHIP,0.04087699739873653
BRING IT ON,0.031131096506399166
FAVOURITISM,0.03937007874015748
LITTERATEUR,0.014668622482997733
SILVER SPUN,0.07278020378457059
THE SUPREME,0.038348082595870206
QUANTUM DASH,0.047619047619047616
ELEGANT TAPESTRY,0.010101010101010102
PACKING GENIUS,0.011881188118811881
SUNNY DRAGON,0.041628122109158186
DRAGON DANCE,0.010101010101010102
ROMAN IMPERO,0.0149812734082397
REGENCY BO BO,0.2510460251046025
GENEROUS HEART,0.09933774834437087
CHEERS CONQUEROR,0.04032258064516129
ENCHANTED FEELING,0.017582417582417582
VICTORY MACHINE,0.043273013375295044
CONVINCIBLE,0.04329004329004328
AUTOPAY,0.037144036318613294
BEAT THE CLOCK,0.4972375690607735
WINNER'S WAY,0.0958772770853308
PRAWN BABA,0.0718562874251497
AMAZING GOLD,0.016710764517476676
FLYING GODSPELL,0.08991008991008992
PRINCE HARMONY,0.052980132450331126
BONITO,0.012422360248447204
FRUITFUL LIFE,0.010101010101010102
EASTERN PROWESS,0.018430348640761787
SOUTHERN EXPRESS,0.22556390977443613
GOOD CHOICE AHEAD,0.01818181818181818
WATER DIVINER,0.0847457627118644
EL SHERIF,0.013114754098360656
DIAMOND LEGEND,0.011848341232227487
HERE WE COME,0.015151515151515152
CELESTIAL NOVA,0.013422818791946308
WESTERN EXPRESS,0.18556701030927833
SEASONS BLOOM,0.13740458015267176
THE JAZZ,0.01821862348178138
RAPHAEL,0.016835016835016835
ASSOCIATION FANS,0.013888888888888888
POWERMAX,0.09523809523809523
ISAAC,0.1342281879194631
JUMBO LUCK,0.33112582781456956
MONEY BOY,0.25440313111545987
CATCHMEIFYOUCAN,0.014681892332789558
FOXBAT,0.017804154302670624
SKY TREASURE,0.015606034333275535
GOOD MATE,0.011049723756906077
CROWN AVENUE,0.01703093954016463
DARING HEART,0.05079006772009029
LUCKY KINGDOM,0.03225806451612903
STAR OF PATCH,0.1724137931034483
FOX SUNTER,0.0316622691292876
EXPONENTS,0.017241379310344827
YOU KNOW WHO,0.018691588785046728
KWAICHUNG BROTHERS,0.031407035175879394
DOCTORS DELIGHT,0.01904761904761905
TOP SCORE,0.09345794392523366
PROUD SKY,0.012428298279158699
CIRCUIT HASSLER,0.02174385736029572
WHOOP WHOOP,0.02145922746781116
DOUBLE DOUBLE,0.010101010101010102
NOTED PERFORMER,0.014527845036319613
GOBI STORM,0.018854584020740042
GOOD COMPANION,0.10269576379974325
CURLING LUXURY,0.021155066638459914
FORTUNE BROTHERS,0.0170261066969353
KING MORTAR,0.06685236768802229
SUPER WISE,0.13636363636363633
APPLAUSE,0.016666666666666666
LUCKY WAN FENG,0.13245033112582782
CALIFORNIA WHIP,0.15625
SUNNY WAY,0.045492142266335814
JE PENSE,0.018307833137177976
FIRST FONTEIN,0.021008403361344536
KEEN VENTURE,0.04909180166912126
SWISS WARRIOR,0.028030833917309043
BURST AWAY,0.023809523809523808
EAGLE WAY,0.11023622047244094
BOOMING DELIGHT,0.1879699248120301
ELUSIVE STATE,0.010434782608695653
ONE FOOT IN HEAVEN,0.05263157894736842
SMART LAYER,0.014492753623188406
BENZINI,0.010101010101010102
GARLINGARI,0.011627906976744186
QUECHUA,0.010101010101010102
BIG ORANGE,0.05555555555555555
SILVERWAVE,0.1
SIGNS OF BLESSING,0.010101010101010102
TAKEDOWN,0.04
BIG ARTHUR,0.14285714285714285
REBEL DANE,0.012345679012345678
RED FALX,0.0625
GROWL,0.010101010101010102
LOGOTYPE,0.07692307692307693
NEOREALISM,0.12121212121212122
COUGAR MOUNTAIN,0.010101010101010102
ELLIPTIQUE,0.014285714285714285
QUEENS RING,0.09090909090909091
LET US WIN,0.03500954805856143
OH SO EASY,0.010526315789473684
HEALTHY LUCK,0.16064257028112452
INDIGENOUS STAR,0.06060606060606061
DASHING POWER,0.012422360248447204
FURLONG DRAGON,0.0102880658436214
VICTORY MUSIC,0.044117647058823525
MOST BEAUTIFUL,0.08620689655172413
SANGRIA,0.010819165378670788
AGREE,0.07083065035415324
TANG FLEMING,0.09140767824497258
LE PANACHE,0.010638297872340425
CONTRIBUTION,0.12536162005785922
HINYUEN SWIFTNESS,0.012077294685990338
BEAUTY GENERATION,0.15418502202643172
WHO DAT SINGA,0.051513200257566
RAGHU,0.012531328320802006
SUPER DUKE,0.02097064110245656
ZOOMOOL,0.011527377521613832
SUPER SIXTEEN,0.08771929824561404
FAIR COMMENT,0.015810276679841896
LITTLE DEVIL,0.025862068965517244
ISTANBUL BEY,0.027247956403269758
EXCITING MOMENT,0.02531645569620253
WINNING VANGOGH,0.03389830508474576
SUPER CHIC,0.018808777429467086
MONGOLIAN KING,0.07698887938408898
BOND ELEGANCE,0.10940919037199125
WINNING CONTROLLER,0.02348993288590604
BELOVED,0.0121580547112462
INFINITY ENDEAVOUR,0.27173913043478265
RATTAN,0.15957446808510642
FUN MACHINE,0.018018018018018018
JADE THEATRE,0.028129395218002808
ART OF RAW,0.0111731843575419
RODRICO,0.016913319238900635
MY GIFT,0.012334258402713537
PADDINGTON,0.03666361136571952
WHISTLE UP,0.01097560975609756
WHAT ELSE BUT YOU,0.1234567901234568
ENCOUNTER,0.058823529411764705
DR WIN WIN,0.011210762331838564
TELECOM TITAN,0.011627906976744186
DON'T MISS,0.032493907392363935
HAPPY HAPPY STAR,0.14970059880239522
PLANET STAR,0.16835016835016833
SUPER JUNIOR,0.029069767441860465
GLORIOUS PARTNERS,0.012232415902140673
MORETHANLUCKY,0.08264462809917356
PERFECT LIFELINE,0.012539184952978056
SUPREME PRIDE,0.010101010101010102
M REBORN,0.014150943396226414
GRADE ONE,0.03453379378391712
KEEP MOVING,0.16339869281045752
CITY LEGEND,0.04296455424274973
MERRYGOWIN,0.2604166666666667
VITAL SPRING,0.12678288431061807
JOLLY AMBER,0.013782542113323124
GENERAL O'REILLY,0.010101010101010102
LUNAR ZEPHYR,0.07246376811594203
TIME WARP,0.11235955056179775
HIGH SPIRIT,0.045454545454545456
NOTHINGILIKEMORE,0.5063291139240506
HALL OF FAME,0.019002375296912115
RED ELYSEES,0.019230769230769232
ROMAN ODYSSEY,0.07858546168958742
BIG FLASH,0.11160714285714286
EXPERTO CREDE,0.0259000259000259
HELENE CHARISMA,0.04736530491415039
DESTIN,0.06572769953051644
ROYAL PERFORMER,0.025823111684958037
LIMITLESS,0.11784511784511786
DYNAMIC LIONS,0.015810276679841896
INDIGENOUS UNION,0.038461538461538464
SCARBOROUGH FAIR,0.017804154302670624
LET'S TAKE IT EASY,0.010112359550561799
STAR OF JOY,0.11516314779270632
BRAVO WATCHMAN,0.4166666666666667
MULTIGOGO,0.20833333333333334
MR ORIOLE,0.02514668901927913
CORRE RAPIDO,0.01990049751243781
GREEN ENERGY,0.099009900990099
CELESTIAL ARROW,0.012738853503184714
DELIGHT EXPRESS,0.010101010101010102
MAGIC LEGEND,0.20710059171597633
BIG TIME BABY,0.01680672268907563
INTREPIC,0.015414258188824663
SICHUAN BOSS,0.015280135823429542
WINWIN RUBY,0.034129692832764506
UNITY,0.010101010101010102
TOP LAURELS,0.05
CHUNG WAH SPIRIT,0.13761467889908258
PRETTY BAUHINIA,0.02702702702702703
CALIFORNIA ASPAR,0.017304364545279755
SMART BABY,0.010101010101010102
URBAN CHIC,0.011494252873563218
GOLD LAND,0.027131782945736437
BEST STEP,0.1935483870967742
COMPASSION STAR,0.028694404591104734
ELECTRIC LIGHTNING,0.054446460980036304
DAZZLE WINNER,0.010101010101010102
BEEKELY,0.04145077720207254
GOLD MOUNT,0.09876543209876543
DEE DEE D'OR,0.02112676056338028
BULLISH GLORY,0.012224938875305624
LUCKY POWER,0.03380662609871535
SUNSHINE UNIVERSE,0.05940594059405941
STARLIT KNIGHT,0.010968921389396709
GRACIOUS RYDER,0.07936507936507936
PERFECT TOUCH,0.010101010101010102
COOL BROTHERS,0.027510316368638238
MONEY MONEY,0.11363636363636363
SAKURA FIGHTER,0.016901408450704227
SUCH A HAPPINESS,0.12552301255230128
SHARPMIND,0.02699055330634278
FANTASTIC EIGHT,0.29940119760479045
MI BLANCO,0.03636363636363636
UP TO YOU,0.01639344262295082
GOLDEN DOUBLE,0.010101010101010102
KELOWNA STAR,0.010101010101010102
SPARTA,0.012987012987012988
PERFECT ALLOY,0.010101010101010102
RIVER BOBO,0.010101010101010102
PACKING STONES,0.06779661016949153
RULE THEE,0.013824884792626729
OPEN HOUSE,0.01037344398340249
HAY RUN,0.013043478260869565
TORNEY,0.03225806451612903
REAL DEAL,0.013133208255159476
HURRICANE HUNTER,0.039708802117802776
COLOURFUL ACHIEVER,0.013257575757575758
GODSPEED,0.016574585635359115
EXCEPTIONAL DESIRE,0.016666666666666666
EMPIRE STAR,0.030097817908201662
GOLD VELVET,0.011516314779270634
CHEERFULJET,0.09090909090909091
LOADED,0.01020408163265306
OHANA,0.011049723756906077
FULL GLAMOUR,0.011904761904761904
VIVA COUNCIL,0.014662756598240468
REGENCY HONEY,0.016203703703703703
ENCORE BOY,0.21097046413502107
TOURBILLON KING,0.02573340195573855
ADMIRABLE,0.017341040462427747
SICHUAN CHIEF,0.07692307692307693
OCULIST,0.014925373134328358
HAIR TRIGGER,0.065237651444548
AMAZING,0.10416666666666667
PRIMERO,0.023972602739726026
AGILITY HERO,0.011627906976744186
ROCKETEER,0.05296610169491526
FLYING QUEST,0.011627906976744186
ALL BEST FRIENDS,0.021008403361344536
RIGHT HONOURABLE,0.011627906976744186
SAM'S LOVE,0.2542372881355932
HIGH ENERGY,0.014634146341463415
GENERAL DINO,0.037267080745341616
BEAUTY WAY,0.033003300330033
NASSA,0.04838709677419355
THE INVINCIBLE,0.011627906976744186
SIGHT LEADER,0.588235294117647
CELEBRATION,0.011594202898550725
G'DAY MATE,0.045454545454545456
MISTER MONTE,0.013333333333333334
GIOVANNI BATTISTA,0.010101010101010102
SUPER GOAL,0.010101010101010102
PLAY IT,0.012048192771084338
DALRADIAN,0.03787878787878788
HO HO HORSE,0.011709601873536299
AMUSING CITY,0.13793103448275862
LUCKY MASTER,0.4347826086956522
CONFUCIUS WARRIOR,0.14084507042253522
RIVERSIDE BIRD,0.026178010471204185
LUCKY REIGN,0.018885741265344664
ELEGANCE PROMISE,0.01829268292682927
THE JUDGE,0.01932367149758454
JOYFUL FOREVER,0.010101010101010102
ALCAZAR,0.012012012012012012
NICE FANDANGO,0.13937282229965156
KIWI SUNRISE,0.012658227848101266
ROCHFORD,0.01646090534979424
GRAN MASTER,0.03633060853769301
PERFECT CHOICE,0.017889087656529516
ROYAL MOJITO,0.011730205278592375
THE GOLDEN AGE,0.03529411764705882
RELENTLESS ME,0.22727272727272727
ALL YOU NEED,0.1777777777777778
OWNERS' PRESTIGE,0.046511627906976744
ELUSIVE RAIN,0.010101010101010102
THE UNITED STATES,0.02040816326530612
DICTON,0.015384615384615385
LUCKY DOLLAR,0.10169491525423728
GOLDINGTON HORN,0.012106537530266345
EVER STRONG,0.01171875
GRANITE BELT,0.036683785766691124
ENJOY LIFE,0.010416666666666666
FLYING NOBLE,0.010126582278481013
RADIANT TREASURE,0.010101010101010102
STORMY ANTARCTIC,0.034482758620689655
CONVEY,0.018867924528301886
LITTLE GIANT,0.5128205128205129
KYRUS BOWSER,0.018633540372670808
HOT KING PRAWN,0.8333333333333334
FANTASTIC SHOW,0.03831417624521072
A SHIN HOOF,0.020618556701030927
BONUS KING,0.02247191011235955
HEHA BOY,0.01037344398340249
IVICTORY,0.36697247706422015
HAR HAR HEART,0.027777777777777776
GOLDEN KID,0.010101010101010102
MEGA TREASURE,0.010101010101010102
JOLLY BOUNTIFUL,0.27322404371584696
WONDERFUL TIGER,0.010101010101010102
MONEY WINNER,0.022556390977443608
HAPPY SEA DRAGON,0.014354066985645932
ACCESSION YEARS,0.05199306759098787
HAPPY OUT THERE,0.010101010101010102
QUICK RETURN,0.03076923076923077
DOLLAR REWARD,0.045004500450045004
COLCHESTER,0.011583011583011584
THE JOY OF GIVING,0.011450381679389313
SOUTHERN LEGEND,0.0966183574879227
ZERO HEDGE,0.1382488479262673
SIR REDALOT,0.19480519480519481
WINNER DON'T MISS,0.043478260869565216
BANK ON RED,0.18181818181818182
FOR YIU POWER UP,0.010101010101010102
TELECOM SUN,0.020134228187919465
GAMECHANGERS,0.08583690987124463
MASTER BERNINI,0.011363636363636364
EVER LAUGH,0.19230769230769235
HAPPY HAPPY,0.01694915254237288
REMARKABLE,0.03901170351105331
PINGWU SPARK,0.37037037037037035
POWER OF PATCH,0.014598540145985401
WINNERS PIONEER,0.010101010101010102
NUCLEAR POWER,0.011627906976744186
WINNING FAITH,0.012345679012345678
FORTUNE PATROL,0.010101010101010102
BEAUT BEAUT,0.06993006993006992
OCEAN ELITE,0.15384615384615385
LIGHTNING MISSILE,0.014285714285714285
SUPREME STORM,0.010101010101010102
A STAR LUSTER,0.010101010101010102
MASTER ALBERT,0.4347826086956522
DOUBLE VALENTINE,0.012658227848101266
MARQULA,0.023255813953488372
MAGIC AGILITY,0.010101010101010102
BINGO,0.09433962264150944
CHAPARRAL STAR,0.03636363636363636
BULB ELITE,0.011049723756906077
LEAN AMBASSADOR,0.010101010101010102
PENZANCE,0.11235955056179775
SO GENEROUS,0.010101010101010102
BRAVE LEGEND,0.05263157894736842
PHANTOM FALCON,0.1092896174863388
SHANGHAI MASTER,0.024691358024691357
TRAVEL EMPEROR,0.7142857142857143
SACRED IBIS,0.08333333333333333
SNOW HAWK,0.010101010101010102
SUPER LUCKY,0.010101010101010102
CREME BRULEE,0.011764705882352941
CHIMBORAA,0.011049723756906077
LEISURED FEET,0.3333333333333333
THE LEGEND,0.010869565217391304
SAVANNAH WIND,0.012345679012345678
SHALLUCK,0.013888888888888888
WINNING SUPREME,0.010101010101010102
JOLLY GAINS,0.06896551724137931
LUCKY TIME,0.041666666666666664
SAUL'S SPECIAL,0.010101010101010102
GALLANT RETURN,0.05263157894736842
STRATHSPEY,0.02040816326530612
LUCKY STRYKER,0.027777777777777776
CHATER THUNDER,0.034482758620689655
STAR OF HONG KONG,0.010101010101010102
COBY BOY,0.01020408163265306
FAITHFUL TRINITY,0.01818181818181818
GOKO,0.09090909090909091
MAGICAL CHAMPION,0.010101010101010102
KHAKI,0.17543859649122806
TRIUMPHAL TRUMPET,0.030303030303030304
SWEETIE BARLEY,0.03333333333333333
FIFTY FIFTY,0.05
CALCULATION,0.2173913043478261
MIGHTY BOY,0.024390243902439025
